Timers,TxTime,RxTime
1440630,1758640139311376988,1758640139311516918
1452161,1758640139327857524,1758640139327999803
1456522,1758640139344619684,1758640139344752588
1458751,1758640139361360884,1758640139361509552
1455202,1758640139378102004,1758640139378247737
1450050,1758640139394844174,1758640139394981018
1444562,1758640139411583973,1758640139411720493
1463351,1758640139428323824,1758640139428477061
1442222,1758640139445064403,1758640139445194524
1442561,1758640139461803884,1758640139461936928
1446912,1758640139478544093,1758640139478679407
1443460,1758640139495286934,1758640139495420529
1446691,1758640139512026744,1758640139512165628
1447741,1758640139528766754,1758640139528903930
1449541,1758640139545529865,1758640139545667960
1450432,1758640139562270854,1758640139562409849
1447260,1758640139579010895,1758640139579141569
1458061,1758640139595752835,1758640139595892963
1457231,1758640139612491885,1758640139612640955
1434460,1758640139629233925,1758640139629372127
1440120,1758640139645975996,1758640139646109711
1444501,1758640139662716915,1758640139662850982
1476550,1758640139679456846,1758640139679623684
1444231,1758640139696197995,1758640139696335200
1448111,1758640139712937825,1758640139713078286
1446271,1758640139729679565,1758640139729819694
1451520,1758640139746443496,1758640139746584223
1452552,1758640139763193895,1758640139763337907
1448391,1758640139779938096,1758640139780067318
1453920,1758640139796685137,1758640139796828652
1448411,1758640139813648339,1758640139813785633
1451941,1758640139830388030,1758640139830529764
1455031,1758640139847136930,1758640139847280736
1437671,1758640139863881980,1758640139864023119
1470081,1758640139880625800,1758640139880777358
1453210,1758640139897366871,1758640139897509710
1445871,1758640139914134261,1758640139914269375
1440761,1758640139931101044,1758640139931227270
1471811,1758640139948110108,1758640139948256231
1454901,1758640139964853288,1758640139964997136
1484732,1758640139981601748,1758640139981749448
1460192,1758640139998568671,1758640139998706490
1292119,1758640140015347942,1758640140015314835
1444381,1758640140032111452,1758640140032232010
1452100,1758640140048853743,1758640140048989312
1436850,1758640140065593843,1758640140065721315
1473420,1758640140082336493,1758640140082494483
1408520,1758640140099075893,1758640140099176586
1384429,1758640140115815933,1758640140115890400
1446010,1758640140132556553,1758640140132691037
1390430,1758640140149324613,1758640140149392095
1436922,1758640140166066343,1758640140166184240
1437610,1758640140182807654,1758640140182928698
1401711,1758640140199548283,1758640140199640220
1538211,1758640140216287664,1758640140216405525
1469071,1758640140233092784,1758640140233243218
1452860,1758640140249836185,1758640140249973378
1437150,1758640140266578295,1758640140266695748
1466671,1758640140283318755,1758640140283456730
1458801,1758640140300078445,1758640140300207777
1465942,1758640140316818105,1758640140316950878
1411170,1758640140333794029,1758640140333876657
1319089,1758640140350533649,1758640140350538172
1467980,1758640140367277789,1758640140367411953
1461851,1758640140384242582,1758640140384372432
1473162,1758640140401210305,1758640140401347385
1450460,1758640140417971986,1758640140418109173
1461620,1758640140434732097,1758640140434876137
1447012,1758640140451477986,1758640140451605371
1401470,1758640140468239517,1758640140468314461
1454292,1758640140485030527,1758640140485147711
1461621,1758640140502026681,1758640140502158013
1464521,1758640140519025805,1758640140519154530
1454561,1758640140535991468,1758640140536112307
1448511,1758640140553019782,1758640140553150149
1445631,1758640140569769302,1758640140569882703
1460881,1758640140586529173,1758640140586656067
1471060,1758640140603498527,1758640140603632138
1468112,1758640140620465619,1758640140620603110
