Timers,TxTime,RxTime
230776,1758868672085832521,1758868672085949517
230355,1758868672102537600,1758868672102654308
231046,1758868672119271603,1758868672119389014
230446,1758868672136000318,1758868672136117150
231377,1758868672152729113,1758868672152846318
230325,1758868672169463707,1758868672169580183
230616,1758868672186199262,1758868672186315900
230074,1758868672202923952,1758868672203040791
230435,1758868672219652306,1758868672219768727
231557,1758868672236380380,1758868672236497814
230736,1758868672253114383,1758868672253231158
230275,1758868672269850008,1758868672269966785
230966,1758868672286585373,1758868672286702783
229995,1758868672303313597,1758868672303430008
231977,1758868672320007441,1758868672320124793
230535,1758868672336741965,1758868672336858668
230355,1758868672353478642,1758868672353595177
230656,1758868672370215269,1758868672370332456
230075,1758868672386921040,1758868672387037568
230836,1758868672403648123,1758868672403764722
230185,1758868672420381155,1758868672420497616
230846,1758868672437116040,1758868672437232842
230275,1758868672453851335,1758868672453968359
230645,1758868672470581553,1758868672470698298
231407,1758868672487310368,1758868672487427345
230556,1758868672504043640,1758868672504160318
230746,1758868672520780548,1758868672520897628
230305,1758868672537513069,1758868672537629680
230135,1758868672554240953,1758868672554357736
231717,1758868672570919654,1758868672571036879
230866,1758868672587652035,1758868672587769031
230735,1758868672604386870,1758868672604503736
230765,1758868672621118630,1758868672621235799
230285,1758868672637848747,1758868672637965557
230695,1758868672654576201,1758868672654692872
230755,1758868672671306008,1758868672671422780
230685,1758868672688045009,1758868672688162113
230576,1758868672704777489,1758868672704894625
230625,1758868672721507577,1758868672721624745
231406,1758868672738234500,1758868672738351398
230115,1758868672754921102,1758868672755037501
230735,1758868672771659332,1758868672771776313
230826,1758868672788394677,1758868672788511900
230345,1758868672805123493,1758868672805240507
232048,1758868672821850896,1758868672821967972
230615,1758868672838579602,1758868672838696108
230586,1758868672855313945,1758868672855430874
230355,1758868672872048700,1758868672872165710
230345,1758868672888779468,1758868672888896660
231366,1758868672905506001,1758868672905622793
230386,1758868672922235056,1758868672922351750
230375,1758868672938930342,1758868672939047017
229564,1758868672955666338,1758868672955782775
230935,1758868672972373652,1758868672972490871
230946,1758868672989100865,1758868672989217554
230956,1758868673005829490,1758868673005946391
230336,1758868673022568851,1758868673022685664
230025,1758868673039304637,1758868673039421401
229784,1758868673056033633,1758868673056150559
231537,1758868673072760956,1758868673072877994
230876,1758868673089489131,1758868673089605959
230045,1758868673106223555,1758868673106340395
230536,1758868673122928765,1758868673123046177
230576,1758868673139657100,1758868673139774083
231487,1758868673156385625,1758868673156502900
230526,1758868673173112898,1758868673173229624
230456,1758868673189847873,1758868673189964700
230275,1758868673206580945,1758868673206697954
229874,1758868673223308740,1758868673223425359
231186,1758868673240036664,1758868673240153855
230245,1758868673256764648,1758868673256881150
231136,1758868673273502988,1758868673273620142
230475,1758868673290238924,1758868673290356280
230285,1758868673306919778,1758868673307036585
231256,1758868673323647562,1758868673323764740
231707,1758868673340374424,1758868673340491605
230285,1758868673357109719,1758868673357226751
230786,1758868673373845405,1758868673373962769
230316,1758868673390573729,1758868673390690414
231076,1758868673407300692,1758868673407417588
230926,1758868673424027274,1758868673424144242
230044,1758868673440765654,1758868673440882644
230215,1758868673457501530,1758868673457618521
229905,1758868673474231116,1758868673474347889
231247,1758868673490922505,1758868673491039661
230796,1758868673507649218,1758868673507765713
230215,1758868673524386846,1758868673524503885
230405,1758868673541119588,1758868673541236607
230115,1758868673557847662,1758868673557964383
231126,1758868673574575476,1758868673574692409
231447,1758868673591301867,1758868673591418972
230636,1758868673608037052,1758868673608154119
230576,1758868673624772808,1758868673624890096
230165,1758868673641500622,1758868673641617391
230916,1758868673658228406,1758868673658344886
230536,1758868673674919695,1758868673675036107
230565,1758868673691660318,1758868673691776872
230746,1758868673708397876,1758868673708515073
230025,1758868673725126401,1758868673725243038
230546,1758868673741854055,1758868673741970463
230786,1758868673758581278,1758868673758697908
230185,1758868673775317535,1758868673775434176
230234,1758868673792053391,1758868673792170464
229995,1758868673808781625,1758868673808898489
230596,1758868673825508768,1758868673825625303
231296,1758868673842236662,1758868673842353539
230395,1758868673858927160,1758868673859043778
230936,1758868673875663206,1758868673875780547
229875,1758868673892391300,1758868673892507992
231176,1758868673909118724,1758868673909235717
230415,1758868673925845877,1758868673925962641
230315,1758868673942578788,1758868673942695253
230415,1758868673959311860,1758868673959428817
230325,1758868673975995668,1758868673976112607
230425,1758868673992723442,1758868673992840051
230646,1758868674009449953,1758868674009566495
230005,1758868674026183135,1758868674026299568
230145,1758868674042919372,1758868674043036427
230365,1758868674059647746,1758868674059764362
230576,1758868674076376011,1758868674076492407
231177,1758868674093102783,1758868674093219932
230425,1758868674109838379,1758868674109954899
230666,1758868674126577289,1758868674126694291
230255,1758868674143306215,1758868674143422957
230556,1758868674160035050,1758868674160151955
230465,1758868674176762744,1758868674176879520
231366,1758868674193498500,1758868674193615667
