Timers,TxTime,RxTime
1581899,1757354293320081044,1757354293312539695
1581918,1757354293353670170,1757354293346128592
1581188,1757354293387298606,1757354293379756126
1581448,1757354293421001832,1757354293413459932
1583169,1757354293454467525,1757354293446926574
1582069,1757354293488135072,1757354293480593151
1582498,1757354293521797208,1757354293514255489
1581768,1757354293555257772,1757354293547716026
1581388,1757354293589021948,1757354293581479453
1581539,1757354293622688284,1757354293615146511
1581759,1757354293656347661,1757354293648805930
1582128,1757354293690014977,1757354293682473046
1581718,1757354293723683153,1757354293716140993
1588578,1757354293757371750,1757354293749830788
1581918,1757354293791040077,1757354293783498101
1580918,1757354293824709512,1757354293817167243
1583498,1757354293858377128,1757354293850835937
1581739,1757354293892070564,1757354293884528955
1581329,1757354293925787161,1757354293918244877
1581509,1757354293959452727,1757354293951910551
1582489,1757354293993118803,1757354293985577412
1583409,1757354294026828221,1757354294019287499
1582499,1757354294060493846,1757354294052952445
1580499,1757354294094118691,1757354294086575949
1581309,1757354294127581916,1757354294120039935
1583348,1757354294161059831,1757354294153519745
1582590,1757354294194765855,1757354294187224482
1580130,1757354294228416751,1757354294220873761
1581299,1757354294262081918,1757354294254539557
1581719,1757354294295755294,1757354294288213118
1581929,1757354294329421140,1757354294321879103
1582228,1757354294363085626,1757354294355544257
1582559,1757354294396761532,1757354294389220341
1582279,1757354294430444289,1757354294422903342
1581829,1757354294464134464,1757354294456592691
1581319,1757354294497802161,1757354294490259982
1582200,1757354294531469017,1757354294523927268
1581809,1757354294565136404,1757354294557594821
1581938,1757354294598817301,1757354294591275546
1582308,1757354294632486637,1757354294624945505
1581668,1757354294666152382,1757354294658610809
1581889,1757354294699823198,1757354294692281849
1582689,1757354294733493434,1757354294725952154
1581708,1757354294767158531,1757354294759616838
1581369,1757354294800827916,1757354294793285575
1581218,1757354294834305280,1757354294826762802
1582629,1757354294867990257,1757354294860448843
1580978,1757354294901655703,1757354294894113315
1580668,1757354294935321989,1757354294927779550
1581189,1757354294968978374,1757354294961435363
1581939,1757354295002524929,1757354294994983077
1581370,1757354295036193145,1757354295028651587
1580868,1757354295069859082,1757354295062316935
1580668,1757354295103433117,1757354295095890170
1581189,1757354295137100703,1757354295129558535
1582679,1757354295170808529,1757354295163267756
1581579,1757354295204224162,1757354295196682715
1582019,1757354295237891198,1757354295230350103
1581699,1757354295271355702,1757354295263814353
1580888,1757354295305055039,1757354295297512896
1581919,1757354295338722995,1757354295331181298
1581909,1757354295372389131,1757354295364848088
1581839,1757354295406055937,1757354295398513969
1581878,1757354295439703614,1757354295432161573
1585929,1757354295473374429,1757354295465833417
1583319,1757354295507042295,1757354295499502052
1582469,1757354295540513669,1757354295532972922
1581419,1757354295574205765,1757354295566663458
1582739,1757354295607873291,1757354295600332043
1583318,1757354295641292845,1757354295633751882
1581189,1757354295674722788,1757354295667180489
1582209,1757354295708134671,1757354295700592751
1580628,1757354295741555625,1757354295734012779
1581578,1757354295775179080,1757354295767637101
1581198,1757354295808641135,1757354295801099435
1581769,1757354295842364991,1757354295834823466
1581579,1757354295875829335,1757354295868287449
1582930,1757354295909261057,1757354295901719765
1581468,1757354295942931644,1757354295935389669
1581398,1757354295976600820,1757354295969058854
1581968,1757354296010228586,1757354296002686728
1581679,1757354296043894451,1757354296036352861
1582579,1757354296077357505,1757354296069816794
1581718,1757354296111019972,1757354296103478263
1581668,1757354296144685108,1757354296137143487
1582979,1757354296178324073,1757354296170784030
1581009,1757354296212022060,1757354296204480162
1581629,1757354296245688376,1757354296238146725
1582829,1757354296279151179,1757354296271610729
1581538,1757354296312834716,1757354296305292797
1581229,1757354296346498132,1757354296338956253
1581659,1757354296379996316,1757354296372454963
