Timers,TxTime,RxTime
2111149,1759412007681887703,1759412007683784646
2123110,1759412007698611625,1759412007700547767
2368553,1759412007715610361,1759412007717546085
2361283,1759412007732609688,1759412007734556324
2125980,1759412007749411151,1759412007751347630
2090979,1759412007766433778,1759412007768336422
2275701,1759412007783399734,1759412007785323424
2057820,1759412007800152436,1759412007802024761
2078268,1759412007817112103,1759412007819002916
2115231,1759412007833908875,1759412007835816331
2340993,1759412007850906262,1759412007852821766
2049919,1759412007867648184,1759412007869515654
2323182,1759412007884634141,1759412007886534542
2119520,1759412007901393544,1759412007903306685
2109728,1759412007918147198,1759412007920062230
2127240,1759412007934952440,1759412007936852872
2145940,1759412007951755644,1759412007953686805
2172550,1759412007968595548,1759412007970553767
2188411,1759412007985398042,1759412007987393908
2124199,1759412008002195446,1759412008004107997
2092889,1759412008019193481,1759412008021105466
2373823,1759412008036194448,1759412008038117213
2103450,1759412008053207324,1759412008055112471
2327712,1759412008070203592,1759412008072110541
2318932,1759412008087201737,1759412008089112121
2333393,1759412008104017041,1759412008105922113
2333611,1759412008120982687,1759412008122889763
2371104,1759412008137981092,1759412008139888137
2134119,1759412008154980009,1759412008156900556
2116980,1759412008171979965,1759412008173895518
2198011,1759412008188787699,1759412008190710420
2372163,1759412008205803955,1759412008207748829
2085460,1759412008222561068,1759412008224440050
2045659,1759412008239308140,1759412008241201853
2151660,1759412008256046033,1759412008257933507
2064808,1759412008272783076,1759412008274665142
2060628,1759412008289522178,1759412008291396888
2046798,1759412008306260802,1759412008308148690
2161969,1759412008322997734,1759412008324913794
2053379,1759412008339735716,1759412008341615689
2087249,1759412008356473329,1759412008358365562
2096839,1759412008373235642,1759412008375137551
2336072,1759412008390232629,1759412008392155869
2087440,1759412008407228934,1759412008409123514
2335193,1759412008424226471,1759412008426122015
2124200,1759412008441018754,1759412008442925080
2115719,1759412008458016700,1759412008459923469
2114199,1759412008475012707,1759412008476911342
2150610,1759412008492011063,1759412008493922660
2328453,1759412008509006579,1759412008510907868
2395104,1759412008526005535,1759412008527915541
2152669,1759412008542799889,1759412008544753689
2336043,1759412008559798884,1759412008561747726
2377304,1759412008576795541,1759412008578746589
2387712,1759412008593794718,1759412008595744094
2325752,1759412008610754033,1759412008612664441
2110229,1759412008627508866,1759412008629413656
2362623,1759412008644301379,1759412008646206636
2091398,1759412008661047713,1759412008662956739
2331603,1759412008678005858,1759412008679915841
2135690,1759412008694803051,1759412008696751372
