Timers,TxTime,RxTime
1875197,1758640173052346330,1758640173052660305
1927757,1758640173068840536,1758640173069180301
1906947,1758640173085598456,1758640173085940536
1921308,1758640173102343916,1758640173102681552
1934277,1758640173119100877,1758640173119434327
1899578,1758640173135851776,1758640173136165335
1898447,1758640173152821049,1758640173153142562
1940729,1758640173169786431,1758640173170130568
1896078,1758640173186543702,1758640173186870843
1904556,1758640173203283253,1758640173203613563
1945958,1758640173220038622,1758640173220370745
1963048,1758640173237006255,1758640173237343259
1921487,1758640173253987739,1758640173254310255
1873798,1758640173270750878,1758640173271062782
1921387,1758640173287517119,1758640173287859594
1910538,1758640173304318229,1758640173304638785
1933938,1758640173321090800,1758640173321422465
1913957,1758640173337856270,1758640173338173950
1907247,1758640173354603690,1758640173354918787
1893347,1758640173371347280,1758640173371647917
1903156,1758640173388109261,1758640173388411189
1927448,1758640173405076283,1758640173405390830
1922797,1758640173421828413,1758640173422160906
1918338,1758640173438791105,1758640173439128266
1902787,1758640173455760079,1758640173456086297
1910057,1758640173472725403,1758640173473063253
1919088,1758640173489694125,1758640173490023401
1922797,1758640173506660439,1758640173506987053
1927237,1758640173523404189,1758640173523739595
1922878,1758640173540160578,1758640173540490158
1938397,1758640173557003720,1758640173557325842
1924388,1758640173574002163,1758640173574313327
1958638,1758640173591038857,1758640173591388012
1949968,1758640173608037510,1758640173608385730
1906678,1758640173625006033,1758640173625318281
1942107,1758640173641988467,1758640173642317845
1911077,1758640173658976270,1758640173659273419
1917048,1758640173675735010,1758640173676066325
1913297,1758640173692498761,1758640173692818991
1926518,1758640173709240460,1758640173709581506
1925738,1758640173726001960,1758640173726323512
1927678,1758640173742981603,1758640173743311010
1923028,1758640173760012968,1758640173760331052
1909767,1758640173776807708,1758640173777124119
1886668,1758640173793805361,1758640173794100748
1930638,1758640173810805125,1758640173811119215
1906817,1758640173827564485,1758640173827882754
1928518,1758640173844308915,1758640173844645087
1933947,1758640173861314329,1758640173861652480
1933058,1758640173878058018,1758640173878391066
1924858,1758640173895023262,1758640173895351759
1917926,1758640173912024286,1758640173912349513
1919808,1758640173928785094,1758640173929113823
1925998,1758640173945528395,1758640173945864589
1938198,1758640173962302945,1758640173962647735
1928119,1758640173979049885,1758640173979382781
1924487,1758640173996020169,1758640173996346999
1857287,1758640174012764938,1758640174013047556
1894248,1758640174029509718,1758640174029830861
1910887,1758640174046254639,1758640174046593587
1930438,1758640174063259612,1758640174063591604
1912697,1758640174080264776,1758640174080589720
1948917,1758640174097264210,1758640174097599322
1929128,1758640174114265772,1758640174114586404
1917777,1758640174131254126,1758640174131563598
1927178,1758640174148257809,1758640174148582284
1925688,1758640174165261763,1758640174165580024
1937787,1758640174182265457,1758640174182598410
1965438,1758640174199027507,1758640174199377058
1956059,1758640174215993219,1758640174216338844
1926537,1758640174232937853,1758640174233254549
1937109,1758640174249942865,1758640174250273316
1933728,1758640174266742937,1758640174267067689
2009688,1758640174283541678,1758640174283880562
1885288,1758640174300293657,1758640174300622227
1884436,1758640174317042258,1758640174317369552
1879718,1758640174333790136,1758640174334118005
1895357,1758640174350552367,1758640174350871521
1916067,1758640174367518881,1758640174367856250
1883418,1758640174384260720,1758640174384567494
1896148,1758640174401004279,1758640174401320194
1898858,1758640174417743389,1758640174418061694
1899487,1758640174434483879,1758640174434793912
1912568,1758640174451226749,1758640174451556276
1926408,1758640174467983500,1758640174468319206
1910377,1758640174484724540,1758640174485052668
1913287,1758640174501465000,1758640174501792916
1908217,1758640174518228759,1758640174518546808
1906258,1758640174534984979,1758640174535297405
1913628,1758640174551728169,1758640174552053944
1909177,1758640174568471479,1758640174568791325
1895698,1758640174585213249,1758640174585523259
1904897,1758640174601970930,1758640174602286046
1946458,1758640174618775350,1758640174619089547
1941688,1758640174635582460,1758640174635903300
1908827,1758640174652586814,1758640174652902819
1932939,1758640174669587117,1758640174669899448
1947757,1758640174686585382,1758640174686919792
1910548,1758640174703341521,1758640174703662904
1921378,1758640174720115972,1758640174720463677
1944748,1758640174737083594,1758640174737422406
1950049,1758640174754084447,1758640174754423123
1910506,1758640174771084052,1758640174771406769
1799136,1758640174788052745,1758640174788242841
1916668,1758640174805021137,1758640174805341492
1888107,1758640174821994331,1758640174822288514
1762386,1758640174838758700,1758640174838948333
1897908,1758640174855725584,1758640174856018228
1913167,1758640174872486765,1758640174872821068
1899657,1758640174889229784,1758640174889543241
1888816,1758640174905995595,1758640174906305321
1886158,1758640174922759064,1758640174923057947
1935037,1758640174939725759,1758640174940055736
1906098,1758640174956691981,1758640174957012833
1914477,1758640174973657344,1758640174973972236
1891897,1758640174990454055,1758640174990762791
1696654,1758640175007218335,1758640175007321050
1686284,1758640175023990335,1758640175024093252
1848775,1758640175040761956,1758640175041028820
1879616,1758640175057532496,1758640175057838355
1866987,1758640175074297226,1758640175074591808
1927377,1758640175091060046,1758640175091374695
1892436,1758640175107818807,1758640175108116741
1889536,1758640175124814400,1758640175125096471
1909577,1758640175141813903,1758640175142115776
1902918,1758640175158662134,1758640175158982179
1930877,1758640175175626108,1758640175175949900
1911147,1758640175192625711,1758640175192948917
1919528,1758640175209624384,1758640175209937026
1953387,1758640175226624438,1758640175226964497
1871796,1758640175243375239,1758640175243655249
1911118,1758640175260179659,1758640175260513351
1908557,1758640175276940039,1758640175277243056
1906527,1758640175293693959,1758640175294003652
1935397,1758640175310658332,1758640175310981275
1881616,1758640175327660316,1758640175327928840
1871598,1758640175344452995,1758640175344732043
1949188,1758640175361436029,1758640175361782212
1937538,1758640175378195089,1758640175378527244
1949998,1758640175395195453,1758640175395531958
1932067,1758640175412193087,1758640175412519781
1918467,1758640175429026448,1758640175429343627
1912428,1758640175446031741,1758640175446351773
1687135,1758640175462791921,1758640175462903676
1932478,1758640175479589892,1758640175479915694
1931887,1758640175496588626,1758640175496905796
1926187,1758640175513584990,1758640175513913484
1923587,1758640175530584852,1758640175530901796
1936867,1758640175547585517,1758640175547911105
1934089,1758640175564585849,1758640175564907681
1932598,1758640175581468352,1758640175581795466
1943307,1758640175598263093,1758640175598587986
1897447,1758640175615263506,1758640175615554584
1939968,1758640175632263719,1758640175632592502
1925337,1758640175649262743,1758640175649580928
1922728,1758640175666014033,1758640175666336420
1938887,1758640175682773923,1758640175683105941
1900198,1758640175699774066,1758640175700083491
1947468,1758640175716737989,1758640175717081490
1922827,1758640175733702373,1758640175734020253
1933838,1758640175750717916,1758640175751056840
1899648,1758640175767482516,1758640175767788931
1858327,1758640175784446489,1758640175784714923
1912617,1758640175801415223,1758640175801732130
1891487,1758640175818381235,1758640175818678765
1775925,1758640175835381389,1758640175835576712
1909898,1758640175852355112,1758640175852677154
1909437,1758640175869153093,1758640175869440739
1910628,1758640175885948903,1758640175886249752
1863416,1758640175902747304,1758640175903010926
1924357,1758640175919601656,1758640175919914411
1935298,1758640175936601299,1758640175936923558
1896727,1758640175953398250,1758640175953697734
1890617,1758640175970399073,1758640175970688476
1910418,1758640175987195594,1758640175987512885
1887997,1758640176004016125,1758640176004297155
1903517,1758640176020760535,1758640176021088914
1900157,1758640176037724468,1758640176038045305
1909037,1758640176054724892,1758640176055045807
1909238,1758640176071725714,1758640176072036037
1955169,1758640176088519675,1758640176088867973
1942067,1758640176105517509,1758640176105855310
1945518,1758640176122517502,1758640176122856128
1930348,1758640176139518546,1758640176139852705
1937328,1758640176156519169,1758640176156859843
1928078,1758640176173521643,1758640176173848928
1910867,1758640176190314943,1758640176190630679
1938688,1758640176207315736,1758640176207650272
1898748,1758640176224313730,1758640176224606159
1955178,1758640176241112351,1758640176241441077
1914817,1758640176257915483,1758640176258213510
1883587,1758640176274886945,1758640176275161408
1919997,1758640176291638535,1758640176291973975
1914728,1758640176308399435,1758640176308718945
1909086,1758640176325164726,1758640176325470039
1964019,1758640176342128958,1758640176342480033
1945777,1758640176359127842,1758640176359465492
1935678,1758640176375942482,1758640176376261452
1942398,1758640176392942926,1758640176393275975
1907747,1758640176409942490,1758640176410243563
