Timers,TxTime,RxTime
1953237,1758868789912827162,1758868789913811511
1953237,1758868789929526314,1758868789930509372
1952466,1758868789946252677,1758868789947235285
1951965,1758868789962984478,1758868789963968890
1953206,1758868789979724662,1758868789980708764
1951534,1758868789996454650,1758868789997437281
1953958,1758868790013184448,1758868790014168992
1952496,1758868790029912313,1758868790030895406
1951504,1758868790046645687,1758868790047629602
1954008,1758868790063380993,1758868790064366030
1952806,1758868790080110981,1758868790081094427
1951564,1758868790096838185,1758868790097820911
1953077,1758868790113565459,1758868790114549088
1952005,1758868790130298532,1758868790131282302
1953066,1758868790147035301,1758868790148019191
1952236,1758868790163764948,1758868790164748970
1951534,1758868790180492373,1758868790181475414
1952957,1758868790197219136,1758868790198201998
1950923,1758868790213926040,1758868790214908963
1952636,1758868790230662167,1758868790231646754
1953316,1758868790247392046,1758868790248375872
1952556,1758868790264120892,1758868790265104479
1954037,1758868790280847696,1758868790281831313
1952125,1758868790297580478,1758868790298563896
1953086,1758868790314314753,1758868790315299314
1952075,1758868790331046664,1758868790332030194
1952736,1758868790347774389,1758868790348757890
1952075,1758868790364500562,1758868790365484114
1952686,1758868790381233374,1758868790382217207
1953537,1758868790397928240,1758868790398912915
1952836,1758868790414657457,1758868790415640771
1953868,1758868790431384321,1758868790432368527
1952696,1758868790448110884,1758868790449094730
1951615,1758868790464843927,1758868790465826913
1953067,1758868790481580305,1758868790482564594
1951905,1758868790498309953,1758868790499293842
1951534,1758868790515037258,1758868790516020556
1952415,1758868790531764152,1758868790532747331
1952926,1758868790548497185,1758868790549480885
1953537,1758868790565233322,1758868790566218365
1951524,1758868790581921969,1758868790582905420
1952676,1758868790598649543,1758868790599632696
1952275,1758868790615375496,1758868790616358519
1952095,1758868790632109330,1758868790633092914
1951965,1758868790648845668,1758868790649829854
1952065,1758868790665576077,1758868790666559512
1952796,1758868790682303602,1758868790683286908
1952385,1758868790699039930,1758868790700022826
1952395,1758868790715776508,1758868790716760677
1952946,1758868790732517884,1758868790733502494
1952796,1758868790749254051,1758868790750237450
1953637,1758868790765983719,1758868790766968020
1951474,1758868790782713016,1758868790783695966
1952355,1758868790799438278,1758868790800421248
1954288,1758868790816174165,1758868790817159129
1952496,1758868790832904474,1758868790833887956
1953237,1758868790849632179,1758868790850615451
1953287,1758868790866360344,1758868790867343568
1952176,1758868790883089852,1758868790884073306
1952186,1758868790899822324,1758868790900806100
1951424,1758868790916551852,1758868790917534406
1953908,1758868790933282692,1758868790934266678
1952185,1758868790950008995,1758868790950992532
1953016,1758868790966738302,1758868790967721779
1953958,1758868790983475591,1758868790984460411
1952276,1758868791000206020,1758868791001189178
1953257,1758868791016919604,1758868791017903174
1953287,1758868791033645937,1758868791034629377
1952505,1758868791050379181,1758868791051362180
1954449,1758868791067116720,1758868791068101964
1952195,1758868791083847230,1758868791084831031
1953007,1758868791100576256,1758868791101559488
1953046,1758868791117303341,1758868791118287154
1951924,1758868791134037095,1758868791135019967
1953327,1758868791150775366,1758868791151759470
1952926,1758868791167470562,1758868791168454597
1953898,1758868791184199228,1758868791185183324
1954258,1758868791200918611,1758868791201902677
1953167,1758868791217651914,1758868791218635300
1952916,1758868791234388172,1758868791235372100
1951765,1758868791251118831,1758868791252101297
1951925,1758868791267846887,1758868791268828652
1951884,1758868791284573671,1758868791285555186
1948810,1758868791301303519,1758868791302283132
1948900,1758868791318031705,1758868791319011930
1951554,1758868791334762885,1758868791335741198
1947598,1758868791351491752,1758868791352469524
1946987,1758868791368218165,1758868791369194986
1944874,1758868791384926311,1758868791385902231
1944684,1758868791401658002,1758868791402633753
1943072,1758868791418389943,1758868791419364603
1944093,1758868791435117308,1758868791436091237
1945606,1758868791451843891,1758868791452818973
1942581,1758868791468576373,1758868791469549893
1942591,1758868791485308295,1758868791486282316
1943112,1758868791502039415,1758868791503013837
1947698,1758868791518766700,1758868791519740501
1944754,1758868791535494345,1758868791536469709
1944224,1758868791552227668,1758868791553202913
1945615,1758868791568924968,1758868791569902466
1946006,1758868791585656829,1758868791586634829
1947147,1758868791602385947,1758868791603363596
1950062,1758868791619113001,1758868791620093475
1947739,1758868791635845663,1758868791636824866
1950502,1758868791652575722,1758868791653557579
1951123,1758868791669308675,1758868791670290783
1952216,1758868791686036660,1758868791687018639
1952777,1758868791702763644,1758868791703747306
1952146,1758868791719497338,1758868791720479598
1953086,1758868791736230432,1758868791737215095
1953226,1758868791752924587,1758868791753908610
1952766,1758868791769652602,1758868791770636136
1952716,1758868791786380157,1758868791787363902
1953227,1758868791803111438,1758868791804094833
1953147,1758868791819841656,1758868791820826215
1952165,1758868791836574810,1758868791837558788
1951154,1758868791853303116,1758868791854285522
1953126,1758868791870029459,1758868791871013779
1952246,1758868791886759958,1758868791887742607
1952676,1758868791903489917,1758868791904473768
1951534,1758868791920224763,1758868791921208424
1953367,1758868791936920590,1758868791937904443
1953948,1758868791953647364,1758868791954631498
1951774,1758868791970377152,1758868791971359835
1953157,1758868791987107561,1758868791988091747
1952536,1758868792003840784,1758868792004824872
1951124,1758868792020570833,1758868792021553609
1952766,1758868792037297627,1758868792038281205
1951974,1758868792054027115,1758868792055010493
1955620,1758868792070756813,1758868792071740873
1952626,1758868792087489255,1758868792088472836
1951394,1758868792104218683,1758868792105201073
1954108,1758868792120919448,1758868792121903271
1952906,1758868792137653362,1758868792138636695
1952826,1758868792154383180,1758868792155366795
1952786,1758868792171116524,1758868792172101331
1951484,1758868792187846142,1758868792188828877
1953427,1758868792204573376,1758868792205556933
1952886,1758868792221306099,1758868792222289356
1953607,1758868792238035687,1758868792239019987
1952496,1758868792254768980,1758868792255753431
1953257,1758868792271498728,1758868792272482059
1953677,1758868792288225623,1758868792289209194
1952736,1758868792304925706,1758868792305908718
1951655,1758868792321617467,1758868792322601041
1951985,1758868792338351562,1758868792339335797
1952445,1758868792355079798,1758868792356062712
1952315,1758868792371807002,1758868792372790528
1952385,1758868792388536279,1758868792389519336
1953637,1758868792405266698,1758868792406251249
1952575,1758868792422000873,1758868792422984753
1952636,1758868792438729829,1758868792439713040
1953126,1758868792455456773,1758868792456440616
1951424,1758868792472186441,1758868792473168993
1951625,1758868792488916078,1758868792489899513
1952886,1758868792505649101,1758868792506633038
1953167,1758868792522378448,1758868792523362056
1952716,1758868792539106253,1758868792540090173
1952004,1758868792555833598,1758868792556816196
1952595,1758868792572564678,1758868792573548749
1951915,1758868792589297540,1758868792590280542
1951944,1758868792606027699,1758868792607010501
1956171,1758868792622755273,1758868792623739138
1953537,1758868792639482988,1758868792640466784
1952585,1758868792656213117,1758868792657197154
1951124,1758868792672926700,1758868792673909748
1952045,1758868792689656077,1758868792690639417
1954278,1758868792706384263,1758868792707368054
1953367,1758868792723111968,1758868792724094859
1953567,1758868792739843759,1758868792740828273
1952025,1758868792756576030,1758868792757559985
1952215,1758868792773305458,1758868792774288983
1953557,1758868792790033143,1758868792791017070
1952556,1758868792806760968,1758868792807743404
1952566,1758868792823492989,1758868792824476959
1951314,1758868792840227714,1758868792841210964
1952115,1758868792856921198,1758868792857904830
1953217,1758868792873647941,1758868792874631895
1951294,1758868792890374675,1758868792891357248
1953227,1758868792907108929,1758868792908093467
1952436,1758868792923844906,1758868792924829435
1951614,1758868792940574264,1758868792941557422
1952025,1758868792957301248,1758868792958284276
1951994,1758868792974028472,1758868792975011662
1953027,1758868792990761314,1758868792991745998
1951805,1758868793007493716,1758868793008477630
1952956,1758868793024224075,1758868793025207490
1952265,1758868793040919962,1758868793041903098
1952205,1758868793057645474,1758868793058628821
1952165,1758868793074379628,1758868793075363087
1952395,1758868793091111810,1758868793092095059
1952896,1758868793107840416,1758868793108824117
1953708,1758868793124568090,1758868793125552455
1953848,1758868793141294864,1758868793142278668
1951504,1758868793158028658,1758868793159012193
1952135,1758868793174761591,1758868793175746219
1951624,1758868793191489766,1758868793192472954
1953327,1758868793208216950,1758868793209201321
1954258,1758868793224920399,1758868793225904139
1953127,1758868793241654563,1758868793242638435
