Timers,TxTime,RxTime
2437848,1757356430960406976,1757356430964680639
2439210,1757356430994011887,1757356430998284310
2435480,1757356431027675900,1757356431031948047
2431110,1757356431061299172,1757356431065566936
2436959,1757356431094998896,1757356431099272305
2434450,1757356431128462127,1757356431132733984
2435449,1757356431162129760,1757356431166402264
2436340,1757356431195798523,1757356431200071920
2434530,1757356431229465147,1757356431233737204
2436728,1757356431263131201,1757356431267404423
2437069,1757356431296796533,1757356431301069849
2436369,1757356431330461386,1757356431334735621
2437069,1757356431364124809,1757356431368398739
2437158,1757356431397792343,1757356431402066336
2434099,1757356431431467026,1757356431435739209
2436749,1757356431465133459,1757356431469408032
2436850,1757356431498798531,1757356431503072500
2435669,1757356431532464595,1757356431536738070
2436699,1757356431566129878,1757356431570403866
2432538,1757356431599753471,1757356431604023967
2435340,1757356431633420054,1757356431637693295
2431220,1757356431667047796,1757356431671317912
2436278,1757356431700713200,1757356431704986692
2435168,1757356431734377933,1757356431738651162
2528870,1757356431768039635,1757356431772406287
2435989,1757356431801705089,1757356431805978209
2479280,1757356431835369641,1757356431839678799
2436329,1757356431869032595,1757356431873307672
2437149,1757356431902698108,1757356431906973209
2436830,1757356431936358551,1757356431940633336
2441400,1757356431970023104,1757356431974302470
2436800,1757356432003689287,1757356432007964531
2436548,1757356432037353652,1757356432041628978
2440949,1757356432070771961,1757356432075048196
2438200,1757356432104186721,1757356432108461345
2440199,1757356432137599031,1757356432141876121
2433069,1757356432171044212,1757356432175315756
2437990,1757356432204706294,1757356432208982743
2432769,1757356432238196406,1757356432242467463
2431048,1757356432271613346,1757356432275883176
2437080,1757356432305197558,1757356432309473494
2431959,1757356432338825201,1757356432343096565
2434929,1757356432372456404,1757356432376731175
2440759,1757356432406133818,1757356432410413378
2431588,1757356432439757950,1757356432444028850
2434729,1757356432473428093,1757356432477702913
2437259,1757356432507094536,1757356432511370485
2449169,1757356432540761580,1757356432545042575
2436419,1757356432574212820,1757356432578488584
2431939,1757356432607885903,1757356432612157302
2435729,1757356432641553087,1757356432645828117
2436730,1757356432675219639,1757356432679496091
2437200,1757356432708884651,1757356432713161001
2439849,1757356432742507755,1757356432746779749
2436059,1757356432776174248,1757356432780450708
2437780,1757356432809841621,1757356432814118682
2436868,1757356432843507445,1757356432847784030
2435619,1757356432877173578,1757356432881449458
2432409,1757356432910791321,1757356432915063834
2434880,1757356432944456583,1757356432948732760
2433460,1757356432978022765,1757356432982297706
2433939,1757356433011689008,1757356433015964262
2432798,1757356433045370712,1757356433049645334
2431788,1757356433079001855,1757356433083275448
2435090,1757356433112671967,1757356433116948254
2434549,1757356433146348342,1757356433150624968
2434929,1757356433180014774,1757356433184289870
2439408,1757356433213683088,1757356433217959447
2430838,1757356433247313421,1757356433251585711
2448310,1757356433281014384,1757356433285304069
2433430,1757356433314639756,1757356433318913682
2438149,1757356433348305950,1757356433352585449
2441900,1757356433382012504,1757356433386291605
2431059,1757356433415639356,1757356433419912341
2430929,1757356433449141828,1757356433453414126
2437918,1757356433482812871,1757356433487090944
2434988,1757356433516481514,1757356433520758668
2436169,1757356433549944616,1757356433554222420
2433079,1757356433583572598,1757356433587844865
2430659,1757356433617202610,1757356433621475259
2440850,1757356433650870453,1757356433655152464
2436688,1757356433684349205,1757356433688627290
2440299,1757356433718019397,1757356433722301978
2431029,1757356433751479838,1757356433755754222
2436339,1757356433785146832,1757356433789425371
2435738,1757356433818814215,1757356433823092132
2434589,1757356433852482488,1757356433856759975
2437370,1757356433886152161,1757356433890431742
2430799,1757356433919728443,1757356433924001926
2435709,1757356433953398316,1757356433957676826
2431979,1757356433987027739,1757356433991302127
2435189,1757356434020696972,1757356434024974443
2431140,1757356434054325324,1757356434058599364
2437719,1757356434088024648,1757356434092305314
2435259,1757356434121689561,1757356434125968000
2434699,1757356434155354295,1757356434159632504
2437699,1757356434188821505,1757356434193102044
2434069,1757356434222293246,1757356434226571562
2432390,1757356434255924528,1757356434260199466
2432759,1757356434289558231,1757356434293833219
2434429,1757356434322982932,1757356434327259410
2432319,1757356434356602965,1757356434360878439
2434709,1757356434390227197,1757356434394503802
2431710,1757356434423849839,1757356434428124888
2432089,1757356434457472472,1757356434461747837
2459080,1757356434491122965,1757356434495417758
2433279,1757356434524747488,1757356434529024098
2432869,1757356434558376631,1757356434562653854
2433579,1757356434592002773,1757356434596279521
2435599,1757356434625417344,1757356434629696122
2439009,1757356434659039346,1757356434663314806
2437588,1757356434692662659,1757356434696939178
2438020,1757356434726339881,1757356434730622322
2434049,1757356434759982325,1757356434764259417
2440260,1757356434793401614,1757356434797677958
2432660,1757356434826822015,1757356434831098110
2431609,1757356434860444848,1757356434864720643
2431978,1757356434894032030,1757356434898307795
2431210,1757356434927653062,1757356434931929021
2432638,1757356434961273286,1757356434965550331
2434118,1757356434994898939,1757356434999176417
2430769,1757356435028309637,1757356435032585978
2432408,1757356435061937302,1757356435066213961
2432769,1757356435095566274,1757356435099843394
2537930,1757356435129045774,1757356435133322271
2431939,1757356435162669197,1757356435166946020
2436430,1757356435196335569,1757356435200616632
2435578,1757356435230001063,1757356435234282286
2432239,1757356435263628036,1757356435267904896
2432970,1757356435297259568,1757356435301537358
2432040,1757356435330884250,1757356435335161210
2431779,1757356435364505484,1757356435368782824
2432678,1757356435397921574,1757356435402198664
2432260,1757356435431544846,1757356435435821536
2431119,1757356435465168969,1757356435469446672
2437998,1757356435498586330,1757356435502868503
2432548,1757356435532216413,1757356435536494169
2432570,1757356435565840344,1757356435570118689
2431940,1757356435599464017,1757356435603741811
2435429,1757356435632880037,1757356435637161223
2439040,1757356435666296297,1757356435670573725
2442929,1757356435699759528,1757356435704048477
2436060,1757356435733425861,1757356435737708403
2434699,1757356435766842011,1757356435771122250
2433719,1757356435800464024,1757356435804743298
2432150,1757356435833887264,1757356435838165659
2435089,1757356435867305064,1757356435871586262
2434768,1757356435900925958,1757356435905206080
2431768,1757356435934547220,1757356435938824860
2434019,1757356435968166702,1757356435972445595
2436009,1757356436001791605,1757356436006074106
2429419,1757356436035415497,1757356436039692586
2431298,1757356436069036591,1757356436073314605
2431619,1757356436102661324,1757356436106938831
2435399,1757356436136323246,1757356436140605866
2432270,1757356436169944148,1757356436174223205
2437679,1757356436203609572,1757356436207894028
2440670,1757356436237071551,1757356436241354901
2431078,1757356436270479933,1757356436274758894
2432499,1757356436304101355,1757356436308381286
2438029,1757356436337732248,1757356436342011236
2429960,1757356436371355440,1757356436375633827
2432668,1757356436404978144,1757356436409257210
2430308,1757356436438601526,1757356436442880100
2431789,1757356436472222060,1757356436476501407
2437369,1757356436505854022,1757356436510137212
2432679,1757356436539487694,1757356436543768387
2432169,1757356436573111567,1757356436577391199
2434570,1757356436606646338,1757356436610927687
2434509,1757356436640287791,1757356436644569295
2431959,1757356436673910894,1757356436678190830
2437319,1757356436707576287,1757356436711860595
2432329,1757356436741198920,1757356436745478852
2433150,1757356436774829962,1757356436779111131
2437050,1757356436808495046,1757356436812780793
2438049,1757356436842156769,1757356436846442581
2431368,1757356436875667420,1757356436879947387
