Timers,TxTime,RxTime
6484299,1756307111722794881,1756307111730744157
6493409,1756307111739518389,1756307111747477488
6752743,1756307111756467930,1756307111764446878
6719802,1756307111773209699,1756307111781172054
6712211,1756307111790157971,1756307111798122914
6695911,1756307111806899210,1756307111814854713
6496639,1756307111823641678,1756307111831585823
6713871,1756307111840589740,1756307111848545778
6684371,1756307111857538391,1756307111865479373
6718942,1756307111874483542,1756307111882447272
6710751,1756307111891430094,1756307111899382816
6712131,1756307111908375446,1756307111916340130
6689411,1756307111925321457,1756307111933256092
6703351,1756307111942267429,1756307111950214484
6500739,1756307111959212769,1756307111967173695
6710371,1756307111976083560,1756307111984035887
6717022,1756307111993028111,1756307112000994633
6704551,1756307112009973403,1756307112017919067
6696482,1756307112026917193,1756307112034858059
6698702,1756307112043861034,1756307112051802242
6693741,1756307112060804166,1756307112068740265
6697342,1756307112077747326,1756307112085686032
6483588,1756307112094694128,1756307112102632597
6720542,1756307112111665969,1756307112119633755
6704942,1756307112128610200,1756307112136558324
6493309,1756307112145351678,1756307112153301218
6708562,1756307112162296379,1756307112170249059
6701792,1756307112179240600,1756307112187184185
6709942,1756307112196185721,1756307112204141022
6499378,1756307112213139783,1756307112221087940
6468387,1756307112229878341,1756307112237810076
6485619,1756307112246618878,1756307112254570552
6487239,1756307112263360056,1756307112271312081
6713762,1756307112280306267,1756307112288261188
6702371,1756307112297254358,1756307112305190325
6711771,1756307112314200429,1756307112322154851
6705211,1756307112330939789,1756307112338886539
6711752,1756307112347887059,1756307112355845465
6722553,1756307112364833679,1756307112372782297
6710600,1756307112381781521,1756307112389736581
6718952,1756307112398735342,1756307112406697808
6715122,1756307112415682273,1756307112423640428
6703842,1756307112432626914,1756307112440577440
6714833,1756307112449571634,1756307112457530931
6711252,1756307112466517326,1756307112474471098
6701291,1756307112483461848,1756307112491396802
6697932,1756307112500406447,1756307112508343596
6717111,1756307112517353819,1756307112525310879
6695343,1756307112534300149,1756307112542240352
6644000,1756307112551247871,1756307112559184187
6709411,1756307112568192483,1756307112576144431
6484978,1756307112585139233,1756307112593088231
6702282,1756307112602084534,1756307112610035168
6739422,1756307112619028915,1756307112626982235
6520839,1756307112635769483,1756307112643736601
6494618,1756307112652511332,1756307112660456931
6499089,1756307112669253600,1756307112677197701
6520158,1756307112685996068,1756307112693963510
6509879,1756307112702740486,1756307112710695748
6512969,1756307112719484375,1756307112727445305
6508378,1756307112736229323,1756307112744186422
6504979,1756307112753178803,1756307112761133528
6715182,1756307112770134295,1756307112778080321
6706292,1756307112787081416,1756307112795030483
6694563,1756307112804028176,1756307112811964600
6720071,1756307112820973508,1756307112828931624
6711611,1756307112837921030,1756307112845867574
6507151,1756307112854660236,1756307112862630525
6483459,1756307112871400545,1756307112879351860
6497689,1756307112888139683,1756307112896093995
6700972,1756307112905085145,1756307112913030124
6703673,1756307112922033395,1756307112929990779
6689663,1756307112938979026,1756307112946924726
6712402,1756307112955924617,1756307112963881953
6711132,1756307112972867789,1756307112980821490
6500070,1756307112989811279,1756307112997765624
6506238,1756307113006552729,1756307113014514906
6505838,1756307113023292867,1756307113031252127
6509258,1756307113040033874,1756307113047996930
6720361,1756307113056980815,1756307113064938465
6695931,1756307113073925695,1756307113081877342
6712421,1756307113090869586,1756307113098821683
6714781,1756307113107813737,1756307113115769215
6711871,1756307113124756977,1756307113132718830
6621900,1756307113141701878,1756307113149651782
6485518,1756307113158441815,1756307113166384001
6488239,1756307113175386196,1756307113183331331
6489408,1756307113192130215,1756307113200083563
6495919,1756307113208870922,1756307113216829562
6717781,1756307113225612390,1756307113233569055
6503317,1756307113242558891,1756307113250507482
6491599,1756307113259299298,1756307113267252292
6484539,1756307113276039925,1756307113283980294
6688230,1756307113292985777,1756307113300914075
6440968,1756307113309708684,1756307113317646202
6453017,1756307113326432712,1756307113334378983
6437837,1756307113343154489,1756307113351090386
6451518,1756307113359878436,1756307113367822370
6493668,1756307113376601964,1756307113384559999
6456317,1756307113393340322,1756307113401285949
6442588,1756307113410063939,1756307113417998142
6463968,1756307113426788198,1756307113434739114
6469848,1756307113443527836,1756307113451471765
6475707,1756307113460270454,1756307113468204851
6678671,1756307113477215613,1756307113485139977
6707831,1756307113494160104,1756307113502127160
6679692,1756307113511105305,1756307113519040109
6701202,1756307113528050665,1756307113535998633
6693672,1756307113544995866,1756307113552947366
6698762,1756307113561940946,1756307113569886751
6687171,1756307113578883287,1756307113586820775
6694880,1756307113595827819,1756307113603770176
6697200,1756307113612771770,1756307113620714549
6666630,1756307113629716320,1756307113637661870
6704140,1756307113646661511,1756307113654629074
6704061,1756307113663400418,1756307113671350005
6693051,1756307113680344538,1756307113688287057
6710220,1756307113697288600,1756307113705233801
6703663,1756307113714235139,1756307113722181924
6691621,1756307113731180110,1756307113739118177
6692371,1756307113748124421,1756307113756065116
6502059,1756307113765068571,1756307113773027469
6661952,1756307113781808089,1756307113789713435
6475347,1756307113798752621,1756307113806689612
6465037,1756307113815480009,1756307113823403966
6693601,1756307113832424908,1756307113840368455
6689171,1756307113849368270,1756307113857305068
6694881,1756307113866312809,1756307113874251487
6685451,1756307113883254950,1756307113891198582
6703421,1756307113900200311,1756307113908147749
6480659,1756307113916940588,1756307113924887467
6482419,1756307113933681276,1756307113941629383
6478168,1756307113950422204,1756307113958361432
6698901,1756307113967371445,1756307113975318396
6476899,1756307113984112292,1756307113992050321
6713371,1756307114001061003,1756307114009019986
6690321,1756307114018006593,1756307114025944232
6681260,1756307114034952494,1756307114042890865
6690861,1756307114051897803,1756307114059840553
6686811,1756307114068842734,1756307114076800079
