Timers,TxTime,RxTime
9595704,1757356465482751491,1757356465490778893
9601495,1757356465516172390,1757356465524199283
9597554,1757356465549589031,1757356465557617881
9594294,1757356465583212693,1757356465591238987
9602005,1757356465616840426,1757356465624867545
9603605,1757356465650468498,1757356465658497064
9594804,1757356465684094352,1757356465692121251
9602904,1757356465717723664,1757356465725751013
9597234,1757356465751353926,1757356465759382677
9595884,1757356465784764926,1757356465792792713
9594715,1757356465818202177,1757356465826229681
9595105,1757356465851610216,1757356465859637692
9594455,1757356465885244578,1757356465893271461
9595744,1757356465918874572,1757356465926902610
9597415,1757356465952502744,1757356465960531963
9605445,1757356465986007935,1757356465994038783
9600836,1757356466019635307,1757356466027662733
9596714,1757356466053269482,1757356466061298009
9595204,1757356466086899624,1757356466094927803
9595045,1757356466120318804,1757356466128346143
9596826,1757356466153944715,1757356466161974115
9596124,1757356466187571689,1757356466195600643
9595364,1757356466221196972,1757356466229224464
9597105,1757356466254826553,1757356466262856581
9605066,1757356466288453756,1757356466296484754
9594885,1757356466321872136,1757356466329899827
9596045,1757356466355447438,1757356466363476575
9596094,1757356466389077861,1757356466397107714
9594834,1757356466422708494,1757356466430736393
9596594,1757356466456334856,1757356466464365024
9594114,1757356466489755857,1757356466497783929
9594216,1757356466523175576,1757356466531203958
9595605,1757356466556803288,1757356466564832786
9600784,1757356466590433132,1757356466598462519
9595374,1757356466624063754,1757356466632092770
9599815,1757356466657736307,1757356466665769779
9594335,1757356466691156677,1757356466699185504
9595515,1757356466724785269,1757356466732814420
9598925,1757356466758413952,1757356466766447263
9595354,1757356466792041825,1757356466800071606
9599765,1757356466825466055,1757356466833496096
9596015,1757356466859093517,1757356466867123815
9599675,1757356466892513758,1757356466900542836
9594504,1757356466926140551,1757356466934169811
9598295,1757356466959559310,1757356466967591527
9602225,1757356466993186263,1757356467001215665
9600385,1757356467026853897,1757356467034883088
9596365,1757356467060487899,1757356467068518851
9603085,1757356467094115481,1757356467102153457
9602645,1757356467127628014,1757356467135658935
9603216,1757356467161261895,1757356467169292978
9601585,1757356467194889297,1757356467202919167
9595255,1757356467228308888,1757356467236338578
9596744,1757356467261730078,1757356467269762361
9595286,1757356467295356541,1757356467303387345
9599714,1757356467328984784,1757356467337014577
9601566,1757356467362611135,1757356467370642588
9594955,1757356467396240408,1757356467404270875
9594675,1757356467429867500,1757356467437897819
9596134,1757356467463493314,1757356467471524555
9602914,1757356467497119426,1757356467505152763
9595745,1757356467530746469,1757356467538775534
9611315,1757356467564389001,1757356467572429573
9601965,1757356467598019284,1757356467606051494
9594315,1757356467631644706,1757356467639675316
9595994,1757356467665272289,1757356467673304261
9600605,1757356467698899752,1757356467706930497
9594465,1757356467732317791,1757356467740348484
9603344,1757356467765732992,1757356467773770592
9596974,1757356467799171072,1757356467807204201
9597155,1757356467832585182,1757356467840617657
9602675,1757356467866013302,1757356467874051844
9595706,1757356467899640965,1757356467907673092
9592814,1757356467933047386,1757356467941077229
9596305,1757356467966675737,1757356467974708519
9594754,1757356468000300980,1757356468008333122
9596294,1757356468033926313,1757356468041957672
9599695,1757356468067553585,1757356468075585668
9596364,1757356468101181758,1757356468109215367
9594746,1757356468134808779,1757356468142840600
9595694,1757356468168218171,1757356468176250870
9598205,1757356468201844993,1757356468209880400
9594545,1757356468235472216,1757356468243503974
9595605,1757356468269097237,1757356468277130123
9599216,1757356468302741240,1757356468310773603
9595514,1757356468336368423,1757356468344401395
9596665,1757356468369997666,1757356468378031099
9594055,1757356468403436756,1757356468411469336
9593295,1757356468437063278,1757356468445094245
9595585,1757356468470707812,1757356468478741256
9594044,1757356468504127263,1757356468512159479
9598864,1757356468537754585,1757356468545787743
9609946,1757356468571382486,1757356468579430439
9593645,1757356468605008099,1757356468613040427
9592925,1757356468638428859,1757356468646460043
9595626,1757356468672054602,1757356468680088678
9598275,1757356468705681214,1757356468713714569
9594145,1757356468739309577,1757356468747342491
9599145,1757356468772940289,1757356468780973759
9592554,1757356468806604444,1757356468814636421
9593025,1757356468840048712,1757356468848080680
9600415,1757356468873677146,1757356468881712276
9594665,1757356468907303178,1757356468915336834
9594185,1757356468940929220,1757356468948962625
9616116,1757356468974574322,1757356468982624765
9594494,1757356469007995904,1757356469016029818
9594705,1757356469041622747,1757356469049656150
9599705,1757356469075256549,1757356469083291134
9593534,1757356469108886023,1757356469116919115
9595095,1757356469142514524,1757356469150548802
9598114,1757356469176141257,1757356469184178503
9599385,1757356469209768079,1757356469217802473
9595105,1757356469243395942,1757356469251430366
9595945,1757356469276817312,1757356469284852952
