Timers,TxTime,RxTime
1280408,1758640105360366737,1758640105360376363
1319750,1758640105376918124,1758640105376947157
1277398,1758640105393659655,1758640105393649344
1328909,1758640105410420905,1758640105410472312
1322989,1758640105427167175,1758640105427172919
1346449,1758640105443912176,1758640105443926007
1030296,1758640105460654486,1758640105460514875
1317398,1758640105477416877,1758640105477425807
1316590,1758640105494209547,1758640105494198160
1266288,1758640105510950508,1758640105510943563
1283659,1758640105527917961,1758640105527900227
1077456,1758640105544671332,1758640105544572894
1221897,1758640105561414933,1758640105561380069
1361850,1758640105578158323,1758640105578173970
1298659,1758640105594899043,1758640105594895391
1269608,1758640105611661744,1758640105611607684
1346130,1758640105628659988,1758640105628669280
1348179,1758640105645628342,1758640105645636683
1384560,1758640105662594555,1758640105662626531
1356269,1758640105679346366,1758640105679375559
1290299,1758640105696092255,1758640105696100158
1300898,1758640105712832496,1758640105712831783
1313818,1758640105729574157,1758640105729563524
1322949,1758640105746337707,1758640105746326448
1337700,1758640105763079028,1758640105763089833
1331659,1758640105779843498,1758640105779863336
1324890,1758640105796583848,1758640105796605698
1349169,1758640105813324359,1758640105813325855
1351260,1758640105830065009,1758640105830078284
1177367,1758640105846808269,1758640105846798800
1321810,1758640105863555579,1758640105863553725
1326800,1758640105880323140,1758640105880334337
1347889,1758640105897118282,1758640105897160132
1387200,1758640105913884502,1758640105913922594
1367200,1758640105930848536,1758640105930879744
1370050,1758640105947609256,1758640105947674418
1273768,1758640105964604400,1758640105964681102
1376449,1758640105981603435,1758640105981680897
1194788,1758640105998469706,1758640105998491153
1295648,1758640106015219917,1758640106015180063
1301299,1758640106031981237,1758640106031957825
1331490,1758640106048825539,1758640106048831821
1321468,1758640106065569730,1758640106065572663
1349280,1758640106082330790,1758640106082397132
1338189,1758640106099331384,1758640106099335577
1375370,1758640106116297428,1758640106116341381
1353520,1758640106133289011,1758640106133297348
1319488,1758640106150252415,1758640106150267092
1343490,1758640106167246258,1758640106167283737
1324279,1758640106184047020,1758640106184077756
1340760,1758640106201012333,1758640106201055026
1409200,1758640106217802525,1758640106217881943
1384290,1758640106234797748,1758640106234858812
1395929,1758640106251590020,1758640106251660010
1353770,1758640106268388090,1758640106268425195
1365440,1758640106285181691,1758640106285225786
1326810,1758640106301927061,1758640106301938492
1332848,1758640106318684673,1758640106318693132
1408659,1758640106335676117,1758640106335759330
1423010,1758640106352667901,1758640106352747211
1391921,1758640106369608203,1758640106369674031
1350759,1758640106386404255,1758640106386435961
1360780,1758640106403397488,1758640106403423536
1335789,1758640106420159439,1758640106420178784
1335540,1758640106437156852,1758640106437174339
1342209,1758640106454118146,1758640106454141852
1352909,1758640106471111090,1758640106471140216
1370860,1758640106488114094,1758640106488178358
1392660,1758640106505107659,1758640106505148012
1400179,1758640106522102983,1758640106522174575
1374619,1758640106539037256,1758640106539100710
1369300,1758640106555779705,1758640106555791421
1452800,1758640106572773800,1758640106572863478
1414211,1758640106589567750,1758640106589625820
1362450,1758640106606361011,1758640106606417671
1359180,1758640106623354205,1758640106623394832
1395250,1758640106640345379,1758640106640393157
1387180,1758640106657372264,1758640106657422106
1345420,1758640106674121494,1758640106674133319
1384839,1758640106691083158,1758640106691130678
1407180,1758640106708076422,1758640106708150107
1409831,1758640106725070225,1758640106725130201
1371009,1758640106742036439,1758640106742053984
1375199,1758640106759003833,1758640106759045332
1387159,1758640106775753484,1758640106775774933
1324259,1758640106792494773,1758640106792496698
1346450,1758640106809238543,1758640106809257847
1348920,1758640106825981154,1758640106825982341
1271988,1758640106842723144,1758640106842691463
1274039,1758640106859485584,1758640106859543612
1313809,1758640106876229315,1758640106876225184
1303930,1758640106892979575,1758640106892966710
1312488,1758640106909719546,1758640106909709472
1339879,1758640106926459427,1758640106926471854
1356949,1758640106943199946,1758640106943213980
1366619,1758640106959940527,1758640106959966232
1362360,1758640106976703147,1758640106976741957
1425210,1758640106993464688,1758640106993540114
1035264,1758640107010209499,1758640107010070837
1319239,1758640107032901374,1758640107032904008
1345540,1758640107049642464,1758640107049637835
1313469,1758640107066383084,1758640107066382049
1368339,1758640107083123696,1758640107083150398
1332590,1758640107099863525,1758640107099874304
1381260,1758640107116625186,1758640107116669878
1356670,1758640107133391066,1758640107133411430
1315378,1758640107150132117,1758640107150141652
1378479,1758640107166875578,1758640107166904157
1309399,1758640107183617587,1758640107183613573
1351899,1758640107200359668,1758640107200379264
1793226,1758640107217324371,1758640107217539796
1321278,1758640107234077972,1758640107234095748
1304708,1758640107251048866,1758640107251073560
1340840,1758640107267809296,1758640107267825923
1393111,1758640107284605096,1758640107284650710
1320340,1758640107301366557,1758640107301382757
1362939,1758640107318160689,1758640107318206335
1326280,1758640107335165852,1758640107335173331
1303089,1758640107352166297,1758640107352192172
1248488,1758640107369131930,1758640107369104509
1248529,1758640107386098873,1758640107386070396
1237388,1758640107403069337,1758640107403022223
1289768,1758640107419873479,1758640107419885575
1302818,1758640107436877253,1758640107436914728
1357240,1758640107453881096,1758640107453922935
1272528,1758640107470885552,1758640107470889952
1346069,1758640107487892085,1758640107487941267
