Timers,TxTime,RxTime
928350,1757356289259787086,1757356289263021432
948242,1757356289293349538,1757356289296588341
896621,1757356289326765119,1757356289330001559
904270,1757356289360181450,1757356289363422998
935440,1757356289393606711,1757356289396866664
921561,1757356289427020631,1757356289430280574
957561,1757356289460477322,1757356289463763798
918991,1757356289494137617,1757356289497381427
920991,1757356289527735819,1757356289530978219
876090,1757356289561189481,1757356289564389610
912061,1757356289594642112,1757356289597885199
943211,1757356289628103882,1757356289631369169
951912,1757356289661766036,1757356289665025780
945321,1757356289695400230,1757356289698654962
924301,1757356289729061333,1757356289732302106
936361,1757356289762716967,1757356289765961084
935592,1757356289796395100,1757356289799639078
958642,1757356289830109744,1757356289833381680
928581,1757356289863767809,1757356289867007142
932421,1757356289897422532,1757356289900665092
933782,1757356289931118236,1757356289934354450
938391,1757356289964822851,1757356289968072792
953401,1757356289998478344,1757356290001744188
939431,1757356290032137637,1757356290035390586
941551,1757356290065796901,1757356290069048927
892372,1757356290099228661,1757356290102441517
912872,1757356290132888325,1757356290136108200
922181,1757356290166303746,1757356290169539146
989292,1757356290199993680,1757356290203255761
927831,1757356290233657963,1757356290236897340
940051,1757356290267314317,1757356290270559758
952542,1757356290301017711,1757356290304276821
953231,1757356290334673855,1757356290337936751
934131,1757356290368332608,1757356290371573764
974921,1757356290402013572,1757356290405273436
927072,1757356290435688796,1757356290438932636
945872,1757356290469345399,1757356290472610161
952571,1757356290502799271,1757356290506053358
951851,1757356290536480655,1757356290539756203
942001,1757356290570168468,1757356290573411467
929710,1757356290603878203,1757356290607141134
906810,1757356290637537676,1757356290640758647
919921,1757356290671031068,1757356290674279398
928291,1757356290704687402,1757356290707941371
949632,1757356290738354505,1757356290741630480
935320,1757356290772010249,1757356290775247777
937931,1757356290805665212,1757356290808929383
948211,1757356290839097324,1757356290842370710
918700,1757356290872829918,1757356290876069321
913311,1757356290906296459,1757356290909533159
954120,1757356290939753982,1757356290942996075
932161,1757356290973404504,1757356290976654429
955682,1757356291007071348,1757356291010313409
940941,1757356291040736762,1757356291043991803
932442,1757356291074298813,1757356291077559201
929810,1757356291107989519,1757356291111229076
928411,1757356291141646851,1757356291144896977
925351,1757356291175315345,1757356291178563380
948551,1757356291209000889,1757356291212262546
922680,1757356291242720574,1757356291245965158
