Timers,TxTime,RxTime
721759,1757356383881834857,1757356383885131912
721118,1757356383915440259,1757356383918736534
721358,1757356383949096563,1757356383952392691
720730,1757356383982542392,1757356383985838293
722530,1757356384016034833,1757356384019331971
721178,1757356384049696318,1757356384052992533
722419,1757356384083358930,1757356384086655356
723099,1757356384117062644,1757356384120359712
720667,1757356384150746679,1757356384154043308
720988,1757356384184439372,1757356384187736172
721589,1757356384218097465,1757356384221393451
720908,1757356384251755878,1757356384255052771
721638,1757356384285438272,1757356384288735578
723749,1757356384319125656,1757356384322423948
721149,1757356384352826279,1757356384356123288
723929,1757356384386521303,1757356384389818566
723088,1757356384420197236,1757356384423494959
721460,1757356384453893539,1757356384457191388
720839,1757356384487647564,1757356384490944282
721548,1757356384521312578,1757356384524609655
720849,1757356384554996691,1757356384558294293
721799,1757356384588510202,1757356384591808373
721630,1757356384622157425,1757356384625454789
721609,1757356384655681378,1757356384658979565
722348,1757356384689369251,1757356384692667362
722729,1757356384723045584,1757356384726343933
720749,1757356384756726918,1757356384760024785
721330,1757356384790183438,1757356384793480933
720268,1757356384823642430,1757356384826939884
721739,1757356384857312063,1757356384860609636
723979,1757356384891014827,1757356384894316493
720599,1757356384924677059,1757356384927975337
723560,1757356384958349422,1757356384961648261
723279,1757356384992035137,1757356384995334282
722538,1757356385025495259,1757356385028794622
722128,1757356385059207592,1757356385062506254
720468,1757356385092835734,1757356385096134196
721130,1757356385126492838,1757356385129791023
721708,1757356385160195322,1757356385163493931
720268,1757356385193872345,1757356385197170896
720998,1757356385227528838,1757356385230827407
721340,1757356385261216411,1757356385264515107
721409,1757356385294874555,1757356385298173562
721578,1757356385328533828,1757356385331833619
720919,1757356385361965878,1757356385365264907
720400,1757356385395665642,1757356385398964338
722028,1757356385429120394,1757356385432419490
720498,1757356385462581634,1757356385465880884
721899,1757356385496007885,1757356385499307042
720649,1757356385529672207,1757356385532971782
721918,1757356385563339041,1757356385566638876
720769,1757356385597013814,1757356385600313134
721069,1757356385630683517,1757356385633983635
721699,1757356385664382761,1757356385667682470
722488,1757356385698064665,1757356385701364603
720469,1757356385731692568,1757356385734991767
722419,1757356385765348781,1757356385768648681
720769,1757356385799005284,1757356385802305034
721909,1757356385832692338,1757356385835992759
721378,1757356385866379391,1757356385869680168
723850,1757356385900090565,1757356385903392391
721169,1757356385933549836,1757356385936850599
719798,1757356385966970367,1757356385970269859
720658,1757356386000595019,1757356386003894591
721359,1757356386034221892,1757356386037522309
720619,1757356386067677913,1757356386070978237
720989,1757356386101334166,1757356386104634373
721229,1757356386135019340,1757356386138320183
722018,1757356386168435010,1757356386171736032
721138,1757356386201849260,1757356386205149408
721019,1757356386235305420,1757356386238606398
721568,1757356386268720151,1757356386272021239
723039,1757356386302385765,1757356386305686993
721118,1757356386336045308,1757356386339346127
720759,1757356386369709881,1757356386373011092
722399,1757356386403373234,1757356386406674710
722099,1757356386437057847,1757356386440359961
723548,1757356386470760032,1757356386474062144
723448,1757356386504222963,1757356386507525713
719949,1757356386537885265,1757356386541186312
723360,1757356386571587969,1757356386574890308
720538,1757356386605288925,1757356386608590689
722039,1757356386638975107,1757356386642277998
721448,1757356386672654700,1757356386675956605
722760,1757356386706322064,1757356386709624041
721139,1757356386740026087,1757356386743328012
720369,1757356386773653140,1757356386776954663
722539,1757356386807347414,1757356386810649642
720839,1757356386840976306,1757356386844277735
720808,1757356386874670740,1757356386877973035
722499,1757356386908135691,1757356386911437659
720799,1757356386941801174,1757356386945103618
722178,1757356386975492358,1757356386978794705
721819,1757356387009192871,1757356387012495237
720408,1757356387042895876,1757356387046198269
721539,1757356387076589039,1757356387079891544
722648,1757356387110275603,1757356387113578476
720309,1757356387143940456,1757356387147242946
722468,1757356387177634549,1757356387180937718
722008,1757356387211309093,1757356387214612263
721409,1757356387245003506,1757356387248306655
722418,1757356387278673830,1757356387281977182
722509,1757356387312364503,1757356387315668305
721549,1757356387346067577,1757356387349371712
721569,1757356387379759460,1757356387383063493
722639,1757356387413459775,1757356387416763668
721958,1757356387447143918,1757356387450447452
723958,1757356387480614479,1757356387483918680
723250,1757356387514332622,1757356387517636687
720929,1757356387548043937,1757356387551348081
720549,1757356387581713380,1757356387585016798
722638,1757356387615380083,1757356387618683516
721799,1757356387649046526,1757356387652351355
723138,1757356387682754791,1757356387686059701
722678,1757356387716470274,1757356387719775156
721539,1757356387750158918,1757356387753463120
720518,1757356387783876191,1757356387787180097
723229,1757356387817543354,1757356387820847913
721460,1757356387851038755,1757356387854342978
723049,1757356387884731229,1757356387888035974
722789,1757356387918433853,1757356387921739704
722579,1757356387952096266,1757356387955401077
720299,1757356387985771130,1757356387989074736
722488,1757356388019440334,1757356388022745317
722249,1757356388053110837,1757356388056415933
721619,1757356388086814080,1757356388090119922
723050,1757356388120286641,1757356388123591836
720668,1757356388154006176,1757356388157311112
721679,1757356388187674039,1757356388190979150
722678,1757356388221339472,1757356388224644600
720878,1757356388255012006,1757356388258317272
722670,1757356388288708038,1757356388292014065
721938,1757356388322396453,1757356388325701906
