Timers,TxTime,RxTime
1471471,1758640148556773849,1758640148556922713
1469601,1758640148573261425,1758640148573399883
1456561,1758640148590024656,1758640148590150383
1492732,1758640148606989619,1758640148607137900
1455831,1758640148624021883,1758640148624156547
1491081,1758640148640989647,1758640148641133765
1460600,1758640148657980801,1758640148658121760
1456041,1758640148674943793,1758640148675082033
1460021,1758640148691936427,1758640148692076972
1452131,1758640148708905160,1758640148709037647
1445242,1758640148725858393,1758640148725982699
1451121,1758640148742658684,1758640148742795563
1470351,1758640148759421544,1758640148759560150
1466451,1758640148776174335,1758640148776310140
1458892,1758640148793140347,1758640148793278427
1463910,1758640148809938059,1758640148810080838
1460041,1758640148826909062,1758640148827047556
1421661,1758640148843662192,1758640148843750138
1472350,1758640148860629576,1758640148860767243
1467171,1758640148877426846,1758640148877560891
1479462,1758640148894425550,1758640148894569837
1451270,1758640148911427904,1758640148911547277
1480442,1758640148928281025,1758640148928426683
1459070,1758640148945065476,1758640148945204477
1457801,1758640148961807516,1758640148961936269
1470162,1758640148978563456,1758640148978700304
1443400,1758640148995565980,1758640148995686971
1310589,1758640149012312670,1758640149012307986
1448841,1758640149029072560,1758640149029200273
1443491,1758640149045819180,1758640149045943582
1458802,1758640149062786593,1758640149062911778
1472150,1758640149079760697,1758640149079899295
1455531,1758640149096641049,1758640149096774420
1481522,1758640149113439189,1758640149113587046
1479401,1758640149130236040,1758640149130380211
1477501,1758640149147234575,1758640149147371434
1491181,1758640149164232398,1758640149164389534
1471201,1758640149181093540,1758640149181232457
1467571,1758640149197835630,1758640149197974102
1446070,1758640149214598210,1758640149214715410
1481672,1758640149231350960,1758640149231501373
1476362,1758640149248318403,1758640149248459976
1466610,1758640149265072504,1758640149265207901
1472052,1758640149282042636,1758640149282180440
1460021,1758640149298804287,1758640149298941945
1470391,1758640149315799151,1758640149315935647
1475600,1758640149332764364,1758640149332905216
1474951,1758640149349759818,1758640149349901626
1475101,1758640149366520298,1758640149366664154
1486371,1758640149383485751,1758640149383630441
1488341,1758640149400483165,1758640149400630280
1466552,1758640149417281055,1758640149417413433
1333969,1758640149434277789,1758640149434276924
1455010,1758640149451276953,1758640149451408972
1465762,1758640149468245035,1758640149468376128
1453221,1758640149485213409,1758640149485333677
1459730,1758640149502184063,1758640149502310604
1455062,1758640149518929912,1758640149519057524
1457261,1758640149535905276,1758640149536042085
1454372,1758640149552908859,1758640149553042211
1452631,1758640149569908954,1758640149570040269
1442601,1758640149586881487,1758640149587003463
1463321,1758640149603883390,1758640149604026236
1455332,1758640149620886494,1758640149621019572
1457422,1758640149637891277,1758640149638028341
1442972,1758640149654894841,1758640149655016059
1460280,1758640149671896326,1758640149672034442
1460741,1758640149688899929,1758640149689038127
1477122,1758640149705907483,1758640149706061796
1471090,1758640149722669094,1758640149722805737
1472670,1758640149739665558,1758640149739803679
1462042,1758640149756415807,1758640149756546101
1458850,1758640149773174858,1758640149773312328
1460571,1758640149790175832,1758640149790316949
1458021,1758640149807175825,1758640149807313975
1480461,1758640149824128178,1758640149824270042
1422930,1758640149840892518,1758640149840982369
1475491,1758640149857858822,1758640149858009847
1489981,1758640149874606202,1758640149874741558
1486451,1758640149891603085,1758640149891752524
1486291,1758640149908601039,1758640149908751979
1473452,1758640149925398299,1758640149925532189
1476451,1758640149942394384,1758640149942530099
1482251,1758640149959362937,1758640149959509352
1479252,1758640149976123117,1758640149976258666
1469580,1758640149992890758,1758640149993032066
1427951,1758640150009660538,1758640150009617020
1385340,1758640150026444078,1758640150026502909
1403900,1758640150043199859,1758640150043279712
1431301,1758640150059945408,1758640150060059737
1414060,1758640150076690848,1758640150076790764
1586443,1758640150093450939,1758640150093584886
1453911,1758640150110445842,1758640150110565212
1459891,1758640150127440046,1758640150127566380
1412571,1758640150144450240,1758640150144527196
1466411,1758640150161442204,1758640150161574601
1416660,1758640150178234335,1758640150178328530
1426491,1758640150195230548,1758640150195333771
1475541,1758640150211991618,1758640150212117058
1461562,1758640150228741948,1758640150228871137
1466842,1758640150245706991,1758640150245838315
1471420,1758640150262701736,1758640150262837828
1476212,1758640150279455625,1758640150279597816
1469750,1758640150296209136,1758640150296343548
1445001,1758640150312980906,1758640150313101871
1417251,1758640150329743426,1758640150329826494
1473391,1758640150346706469,1758640150346822472
1486452,1758640150363499619,1758640150363645762
1475700,1758640150380497084,1758640150380635187
1481070,1758640150397491858,1758640150397631385
1450420,1758640150414287848,1758640150414414926
1467341,1758640150431283632,1758640150431412743
1454401,1758640150448043282,1758640150448174639
1408271,1758640150464787972,1758640150464875249
1457860,1758640150481549403,1758640150481674096
1478122,1758640150498517055,1758640150498653267
1467581,1758640150515327127,1758640150515456642
1493671,1758640150532329121,1758640150532484205
1341310,1758640150549296743,1758640150549300989
1477832,1758640150566291387,1758640150566431795
1468870,1758640150583091129,1758640150583222344
