Timers,TxTime,RxTime
2437195,1758640337072073809,1758640337072396970
2437585,1758640337088683186,1758640337089008067
2429735,1758640337105451865,1758640337105769406
2431565,1758640337122419037,1758640337122737678
2430256,1758640337139388049,1758640337139705907
2432655,1758640337156371992,1758640337156691651
2437145,1758640337173376844,1758640337173701393
2435765,1758640337190379847,1758640337190702965
2436034,1758640337207381230,1758640337207704750
2435715,1758640337224242130,1758640337224565203
2438545,1758640337241246703,1758640337241569265
2436436,1758640337258043442,1758640337258366217
2441585,1758640337274848083,1758640337275172681
2431154,1758640337291600752,1758640337291919275
2431415,1758640337308363001,1758640337308681869
2432893,1758640337325121711,1758640337325441435
2439474,1758640337342121483,1758640337342443939
2434945,1758640337359118935,1758640337359441269
2437444,1758640337375929156,1758640337376252731
2444064,1758640337392728556,1758640337393051584
2435815,1758640337409726558,1758640337410049718
2434935,1758640337426527617,1758640337426849864
2436275,1758640337443325887,1758640337443649763
2434895,1758640337460329460,1758640337460652047
2436475,1758640337477129060,1758640337477452166
2434435,1758640337493935630,1758640337494257621
2436044,1758640337510944973,1758640337511267810
2451184,1758640337527746353,1758640337528084686
2435386,1758640337544762635,1758640337545084540
2437865,1758640337561568486,1758640337561890359
2436645,1758640337578366555,1758640337578689349
2439034,1758640337595167225,1758640337595489562
2435464,1758640337612169398,1758640337612491938
2441755,1758640337629172780,1758640337629501696
2434464,1758640337646171923,1758640337646492805
2434934,1758640337663176096,1758640337663497881
2436005,1758640337680013266,1758640337680335243
2435254,1758640337696812646,1758640337697135018
2436935,1758640337713813588,1758640337714136646
2440245,1758640337730816961,1758640337731140836
2436195,1758640337747719222,1758640337748041846
2436385,1758640337764724165,1758640337765046125
2436294,1758640337781726228,1758640337782049429
2445834,1758640337798727921,1758640337799050939
2463615,1758640337815730683,1758640337816081015
2468786,1758640337832732085,1758640337833083804
2466234,1758640337849734289,1758640337850085003
2436885,1758640337866536318,1758640337866858510
2435065,1758640337883336608,1758640337883657890
2435435,1758640337900339090,1758640337900661364
2434875,1758640337917138700,1758640337917460333
2436035,1758640337933980791,1758640337934303270
2447915,1758640337950750390,1758640337951084265
2438134,1758640337967549230,1758640337967870904
2435254,1758640337984349640,1758640337984671204
2436845,1758640338001138739,1758640338001461480
2430705,1758640338017908239,1758640338018225771
2435055,1758640338034704628,1758640338035025594
2437964,1758640338051711401,1758640338052033408
2437144,1758640338068531081,1758640338068853779
2434985,1758640338085329711,1758640338085651071
2434524,1758640338102330764,1758640338102651393
2435995,1758640338119190204,1758640338119512360
2434784,1758640338136191797,1758640338136512394
2436524,1758640338153193210,1758640338153515608
2434995,1758640338170210492,1758640338170531857
2432384,1758640338186972882,1758640338187291121
2431994,1758640338203940124,1758640338204258259
2456766,1758640338220950296,1758640338221293349
2435654,1758640338237991100,1758640338238313105
2436424,1758640338254794300,1758640338255117471
2439395,1758640338271796872,1758640338272119487
2434404,1758640338288600302,1758640338288920596
2433525,1758640338305362901,1758640338305679619
2431045,1758640338322124240,1758640338322441319
2434664,1758640338339127854,1758640338339448500
2434365,1758640338355938593,1758640338356258958
2460505,1758640338372738273,1758640338373084593
2458014,1758640338389740986,1758640338390084586
2454235,1758640338406742388,1758640338407082495
2458464,1758640338423740611,1758640338424085693
2458704,1758640338440739824,1758640338441084354
2454455,1758640338457743206,1758640338458084289
2455674,1758640338474744059,1758640338475084794
2453975,1758640338491745301,1758640338492084529
2449225,1758640338508748604,1758640338509083643
2434967,1758640338525658384,1758640338525979021
2439256,1758640338542658577,1758640338542979815
2430305,1758640338559626500,1758640338559943149
2432024,1758640338576613023,1758640338576930504
2435005,1758640338593617285,1758640338593937529
2434814,1758640338610617378,1758640338610937738
2434134,1758640338627430938,1758640338627751448
2434365,1758640338644231058,1758640338644551296
2431344,1758640338661201280,1758640338661518002
2432775,1758640338678169402,1758640338678487868
2439225,1758640338695168075,1758640338695489296
2433624,1758640338711994775,1758640338712313903
2434625,1758640338729008277,1758640338729328944
2435225,1758640338746008230,1758640338746328717
2435084,1758640338763009513,1758640338763330187
2434855,1758640338779814892,1758640338780135571
2435045,1758640338796815225,1758640338797136571
2435304,1758640338813611795,1758640338813932737
2431445,1758640338830372134,1758640338830688497
2437764,1758640338847374927,1758640338847694997
2442055,1758640338864179606,1758640338864507268
2446695,1758640338881006937,1758640338881334968
2432294,1758640338897982509,1758640338898299741
2435905,1758640338915013722,1758640338915335056
2434444,1758640338931763121,1758640338932082835
2430855,1758640338948516100,1758640338948832703
2431245,1758640338965261019,1758640338965577346
2432235,1758640338982228672,1758640338982546200
2434594,1758640338999198474,1758640338999517873
2432495,1758640339015974983,1758640339016292535
2433584,1758640339032972726,1758640339033291382
2431905,1758640339049942468,1758640339050260095
2435484,1758640339066910621,1758640339067226684
2437865,1758640339083715660,1758640339084038764
2436895,1758640339100717253,1758640339101039316
2438564,1758640339117524442,1758640339117844896
2438195,1758640339134522565,1758640339134842471
2438136,1758640339151522567,1758640339151843446
2432065,1758640339168276057,1758640339168592716
2431525,1758640339185022855,1758640339185339629
2431254,1758640339201991218,1758640339202307608
2432544,1758640339218750097,1758640339219068232
2436036,1758640339235769909,1758640339236090994
2438684,1758640339252771063,1758640339253092061
2435525,1758640339269566402,1758640339269886411
2433085,1758640339286311721,1758640339286630022
2432084,1758640339303074861,1758640339303391892
2431845,1758640339319836939,1758640339320153851
2435524,1758640339336839062,1758640339337160259
2436505,1758640339353842725,1758640339354164115
2436585,1758640339370639605,1758640339370960319
2434864,1758640339387547676,1758640339387867832
